"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref"
1;"CON11";"PIN_ARRAY_4x1";1;"UART2";
2;"CON10";"PIN_ARRAY_4x1";1;"UART1";
3;"CON8";"pin_array_12x2";1;"LCD16X2";
4;"BG1";"BEAGLEBONEBLACK";1;"BEAGLEBONE_BLACK";
5;"C1,C2,C3,C4";"C1V5";4;"1 uF";
6;"C5";"C1";1;"0.1 uF";
7;"C6,C7,C8,C9,C10,C11,C12,C13";"C1";8;"C";
8;"CON1";"PINHEAD1-2";1;"B_POS";
9;"CON2";"PINHEAD1-2";1;"B_PP";
10;"CON3";"PINHEAD1-2";1;"B_NEG";
11;"CON4";"PINHEAD1-2";1;"BT";
12;"CON5";"PINHEAD1-2";1;"LED_PO";
13;"CON6";"PINHEAD1-2";1;"LED_NE";
14;"CON7";"PINHEAD1-2";1;"LED_PP";
15;"CON9";"PINHEAD1-2";1;"MIC";
16;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10";"D3";10;"1N4148";
17;"D11";"D4";1;"1N4001";
18;"P1,P2";"PIN_ARRAY_1";2;"CONN_1";
19;"Q1,Q2,Q3";"TO92";3;"BC548";
20;"R1,R6,R11";"R3";3;"560";
21;"R4,R5,R9,R10,R13,R15";"R3";6;"100k";
22;"R14";"R3";1;"10k";
23;"RL1";"relay-JS-M";1;"RM50-XX21";
24;"U2";"ssop16";1;"MAX3232";
25;"PIN_ARRAY_1,PIN_ARRAY_1";"PIN_ARRAY_1";2;"Val**";
